:START_ID(Student),:END_ID(Course),:TYPE,risk_score:float,risk_level:string,pass_probability:float,student_gpa:float,course_difficulty:float,learning_style_match:float,workload_compatibility:float,historical_performance:float,similar_students_performance:float
VV01183,CSMM 100,RISK,0.2425454545454545,MEDIUM,0.7574545454545455,3.027272727272727,3,0.78,1.0,3.7,2.5
YE17191,CSOO 100,RISK,0.35450000000000004,MEDIUM,0.6455,2.9000000000000004,4,0.72,1.0,2.5,2.5
SE99550,BAAA 100,RISK,0.396,MEDIUM,0.604,2.5,4,0.61,1.0,2.5,2.5
SE99550,CSGG 100,RISK,0.2995,MEDIUM,0.7005,2.5,3,0.92,1.0,2.5,2.5
SE99550,CSDD 200-8,RISK,0.384,MEDIUM,0.616,2.5,4,0.69,1.0,2.5,2.5
LH17447,CSLL 200,RISK,0.39389285714285716,MEDIUM,0.6061071428571428,3.0,4,0.83,0.2857142857142857,3.7,2.5
LH17447,CSOO 100-5,RISK,0.37475,MEDIUM,0.62525,3.0,3,0.61,0.4,3.3,2.5
LH17447,BEEE 100,RISK,0.32675,MEDIUM,0.67325,3.0,3,0.88,0.4,3.5,2.5
CO11948,CSVV 200-6,RISK,0.32860714285714276,MEDIUM,0.6713928571428572,2.5500000000000003,2,0.87,0.7142857142857143,1.65,2.5
CO11948,CSDD 200-7,RISK,0.29137499999999994,MEDIUM,0.7086250000000001,2.5500000000000003,2,0.62,1.0,2.5,2.5
CO11948,CSOO 100,RISK,0.3863749999999999,MEDIUM,0.6136250000000001,2.5500000000000003,4,0.82,0.8333333333333334,2.5,2.5
CO11948,BDDD 100,RISK,0.351375,MEDIUM,0.648625,2.5500000000000003,3,0.72,0.8333333333333334,2.5,2.5
AB52055,CSYY 300,RISK,0.21509722222222227,MEDIUM,0.7849027777777777,2.8944444444444444,2,0.86,1.0,3.0,2.5
AB52055,BEEE 100,RISK,0.22459722222222223,MEDIUM,0.7754027777777778,2.8944444444444444,3,0.88,1.0,4.0,2.5
AB52055,CSLL 200,RISK,0.3308472222222223,MEDIUM,0.6691527777777777,2.8944444444444444,4,0.83,1.0,2.7,2.5
KP54194,BDDD 100,RISK,0.3325,MEDIUM,0.6675,2.5,3,0.7,1.0,2.5,2.5
DZ54535,CSOO 100-5,RISK,0.25376190476190486,MEDIUM,0.7462380952380951,3.1238095238095234,3,0.84,1.0,2.0,4.0
DZ54535,CSTT 400,RISK,0.1981369047619047,LOW,0.8018630952380953,3.1238095238095234,2,0.84,1.0,3.15,2.5
DZ54535,CSXX 400,RISK,0.24351190476190476,MEDIUM,0.7564880952380952,3.1238095238095234,2,0.7,1.0,2.5,2.5
IO33098,BTTT 100,RISK,0.3290694444444444,MEDIUM,0.6709305555555556,2.738888888888889,2,0.64,1.0,1.0999999999999999,2.5
IO33098,CSVV 200-5,RISK,0.36006944444444444,MEDIUM,0.6399305555555556,2.738888888888889,4,0.95,1.0,1.7,2.5
IO33098,BOOO 200,RISK,0.26731944444444444,MEDIUM,0.7326805555555556,2.738888888888889,3,0.66,1.0,4.0,2.5
IO33098,CSZZ 400,RISK,0.33444444444444443,MEDIUM,0.6655555555555556,2.738888888888889,3,0.8,1.0,1.65,2.5
IO33098,BXXX 200,RISK,0.24406944444444445,MEDIUM,0.7559305555555556,2.738888888888889,3,0.94,1.0,3.5,2.5
HX73625,BWWW 300-7,RISK,0.26296875,MEDIUM,0.73703125,3.2125000000000004,4,1.0,1.0,3.3,2.5
HX73625,BDDD 100-7,RISK,0.25296874999999996,MEDIUM,0.74703125,3.2125000000000004,2,0.6,1.0,2.5,2.5
HX73625,BOOO 200,RISK,0.32396875,MEDIUM,0.67603125,3.2125000000000004,3,0.66,1.0,1.7,2.5
QQ82749,CSVV 100,RISK,0.2502500000000001,MEDIUM,0.7497499999999999,2.8,2,0.84,1.0,2.3,2.5
LJ96420,CSUU 100,RISK,0.250375,MEDIUM,0.749625,2.75,2,0.86,1.0,2.3,2.5
BK68935,CSOO 100-5,RISK,0.46599999999999997,HIGH,0.534,2.5,3,0.61,0.2,2.5,2.5
BK68935,BBBB 100,RISK,0.4455,HIGH,0.5545,2.5,3,0.78,0.16666666666666666,2.5,2.5
BK68935,BKKK 100-6,RISK,0.4455,HIGH,0.5545,2.5,3,0.78,0.16666666666666666,2.5,2.5
BJ13625,CSMM 100,RISK,0.26368749999999996,MEDIUM,0.7363125,2.875,3,0.84,1.0,3.15,2.5
SJ10755,BOOO 100,RISK,0.38487499999999997,MEDIUM,0.615125,2.15,4,0.83,1.0,2.5,2.5
SJ10755,BEEE 100,RISK,0.34162500000000007,MEDIUM,0.6583749999999999,2.15,3,0.91,1.0,2.0,2.5
SI69234,CSXX 200,RISK,0.39,MEDIUM,0.61,2.5,4,0.65,1.0,2.5,2.5
SI69234,BEEE 100-7,RISK,0.19499999999999995,LOW,0.805,2.5,1,0.95,1.0,2.5,2.5
SI69234,CSVV 100,RISK,0.2825,MEDIUM,0.7175,2.5,2,0.7,1.0,2.5,2.5
AE68854,BBBB 100,RISK,0.31300000000000006,MEDIUM,0.6869999999999999,2.5,3,0.83,1.0,2.5,2.5
AE68854,CSOO 100-5,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
MV31622,CSUU 100,RISK,0.18531818181818172,LOW,0.8146818181818183,2.690909090909091,2,0.86,1.0,4.0,2.7
MV31622,BDDD 100-7,RISK,0.23456818181818184,MEDIUM,0.7654318181818182,2.690909090909091,2,0.69,1.0,2.5,4.0
ZA36835,CSOO 100,RISK,0.34533333333333327,MEDIUM,0.6546666666666667,2.686666666666667,4,0.82,1.0,2.7,2.5
NU09850,BEEE 100,RISK,0.2838125,MEDIUM,0.7161875,2.7750000000000004,3,0.91,1.0,2.5,2.5
NU09850,BDDD 100-7,RISK,0.28031249999999996,MEDIUM,0.7196875,2.7750000000000004,2,0.6,1.0,2.5,2.5
NU09850,CSUU 100,RISK,0.2608125,MEDIUM,0.7391875,2.7750000000000004,2,0.73,1.0,2.5,2.5
WL95272,CSVV 200-6,RISK,0.21324999999999994,MEDIUM,0.7867500000000001,2.9,2,0.87,1.0,3.0,2.5
JT05753,CSXX 200,RISK,0.393,MEDIUM,0.607,2.5,4,0.63,1.0,2.5,2.5
JT05753,BBBB 100,RISK,0.31300000000000006,MEDIUM,0.6869999999999999,2.5,3,0.83,1.0,2.5,2.5
JT05753,BOOO 200-1-7,RISK,0.3340000000000001,MEDIUM,0.6659999999999999,2.5,3,0.69,1.0,2.5,2.5
JT05753,BKKK 100,RISK,0.30700000000000005,MEDIUM,0.693,2.5,3,0.87,1.0,2.5,2.5
YM99154,BDDD 200,RISK,0.38722058823529415,MEDIUM,0.6127794117647059,3.176470588235294,5,0.72,1.0,2.5,2.5
YM99154,CSVV 200-6,RISK,0.21409558823529418,MEDIUM,0.7859044117647058,3.176470588235294,2,0.87,1.0,1.85,3.5
YM99154,BWWW 300,RISK,0.2647205882352941,MEDIUM,0.7352794117647059,3.176470588235294,4,0.97,1.0,3.3,2.7
KU91609,CSOO 100-5,RISK,0.346,MEDIUM,0.654,2.5,3,0.61,1.0,2.5,2.5
KU91609,CSDD 200-8,RISK,0.3375,MEDIUM,0.6625,2.5,4,1.0,1.0,2.5,2.5
CZ74253,BKKK 100,RISK,0.2720416666666666,MEDIUM,0.7279583333333334,2.783333333333333,3,0.61,1.0,4.0,2.5
CZ74253,BOOO 200-1-7,RISK,0.32229166666666664,MEDIUM,0.6777083333333334,2.783333333333333,3,0.65,1.0,2.5,2.5
CZ74253,BPPP 100-4,RISK,0.31629166666666675,MEDIUM,0.6837083333333333,2.783333333333333,3,0.99,1.0,1.3,2.5
LT85603,BUUU 200,RISK,0.28812499999999996,MEDIUM,0.711875,2.85,3,0.85,1.0,2.5,2.5
RD07730,CSDD 200-8,RISK,0.4777500000000001,HIGH,0.5222499999999999,3.3999999999999995,4,0.69,0.0,2.5,2.5
RD07730,CSMM 100,RISK,0.41425,HIGH,0.58575,3.3999999999999995,3,0.78,0.0,2.5,2.5
PK04124,CSLL 100,RISK,0.32825000000000004,MEDIUM,0.67175,3.0,4,0.72,1.0,2.5,3.3
PK04124,BEEE 100-7,RISK,0.1629166666666666,LOW,0.8370833333333334,3.0,1,0.8,1.0,2.5,3.4333333333333336
GG82607,CSUU 100,RISK,0.27175000000000005,MEDIUM,0.72825,2.9,2,0.73,1.0,2.0,2.5
GG82607,BEEE 100,RISK,0.246,MEDIUM,0.754,2.9,3,0.91,1.0,3.3,2.5
KS73999,CSXX 200,RISK,0.361796875,MEDIUM,0.638203125,2.83125,4,0.7,1.0,2.5,2.5
KS73999,BOOO 200-1-7,RISK,0.3192968749999999,MEDIUM,0.6807031250000001,2.83125,3,0.65,1.0,2.5,2.5
NQ74023,CSWW 300-1,RISK,0.33087500000000003,MEDIUM,0.669125,2.7319999999999998,4,0.91,1.0,2.65,2.5
NQ74023,BZZZ 300-2,RISK,0.359,MEDIUM,0.641,2.7319999999999998,4,0.76,1.0,2.5,2.5
CP47069,CSCC 100,RISK,0.3052647058823529,MEDIUM,0.6947352941176471,3.111764705882353,4,0.66,1.0,3.7,2.5
CP47069,CSDD 200-8,RISK,0.28013970588235293,MEDIUM,0.7198602941176471,3.111764705882353,4,0.84,1.0,3.65,2.5
CP47069,CSLL 200,RISK,0.3210147058823529,MEDIUM,0.6789852941176471,3.111764705882353,4,0.73,1.0,3.0,2.5
ZU97966,BDDD 100-7,RISK,0.23872656250000002,MEDIUM,0.7612734375,2.984375,2,0.69,1.0,3.4333333333333336,1.7
ZU97966,CSLL 100,RISK,0.3042265625,MEDIUM,0.6957734375,2.984375,4,0.72,1.0,3.7,2.5
VV87942,CSDD 200-8,RISK,0.34687499999999993,MEDIUM,0.6531250000000001,2.35,4,1.0,1.0,2.5,2.5
VV87942,CSLL 100,RISK,0.34987499999999994,MEDIUM,0.6501250000000001,2.35,4,0.98,1.0,2.5,2.5
OQ39530,CSLL 100,RISK,0.3466111111111112,MEDIUM,0.6533888888888888,2.522222222222222,4,0.98,1.0,2.3,2.5
OQ39530,CSLL 200,RISK,0.35411111111111104,MEDIUM,0.645888888888889,2.522222222222222,4,0.83,1.0,2.7,2.5
OQ39530,BWWW 300-7,RISK,0.34211111111111103,MEDIUM,0.657888888888889,2.522222222222222,4,0.91,1.0,2.7,2.5
DN17711,CSGG 100,RISK,0.2635624999999999,MEDIUM,0.7364375000000001,3.075,3,0.92,1.0,2.5,2.5
BM83763,BGGG 200,RISK,0.3577272727272728,MEDIUM,0.6422727272727272,2.936363636363636,3,0.65,1.0,1.3,2.5
BM83763,CSLL 200,RISK,0.3492272727272727,MEDIUM,0.6507727272727273,2.936363636363636,4,0.74,1.0,2.5,2.5
GH15861,BKKK 100,RISK,0.32500000000000007,MEDIUM,0.6749999999999999,2.5,3,0.75,1.0,2.5,2.5
GH15861,CSVV 200-6,RISK,0.27842857142857147,MEDIUM,0.7215714285714285,2.5,2,0.87,0.8571428571428571,2.5,2.5
DC71733,BEEE 100,RISK,0.22534374999999995,MEDIUM,0.77465625,3.3625,3,0.88,1.0,3.2,2.5
HK15642,BTTT 100,RISK,0.39375000000000004,MEDIUM,0.60625,3.0,2,0.75,0.0,2.5,2.5
HK15642,CSVV 200-6,RISK,0.412875,HIGH,0.587125,3.0,2,0.66,0.0,2.35,2.5
HK15642,BDDD 100-7,RISK,0.39525,MEDIUM,0.60475,3.0,2,0.69,0.0,2.7,2.5
HK15642,CSYY 300,RISK,0.35024999999999995,MEDIUM,0.64975,3.0,2,0.74,0.0,3.7,2.5
HK15642,CSVV 100,RISK,0.37275,MEDIUM,0.62725,3.0,2,0.74,0.0,3.1,2.5
MJ01882,CSLL 100,RISK,0.26164224137931025,MEDIUM,0.7383577586206898,2.9517241379310346,4,0.98,1.0,3.85,2.5
MJ01882,CSSS 300,RISK,0.3220172413793103,MEDIUM,0.6779827586206897,2.9517241379310346,4,0.99,1.0,2.2,2.5
MJ01882,BSSS 200,RISK,0.2910172413793103,MEDIUM,0.7089827586206897,2.9517241379310346,3,0.83,1.0,2.3333333333333335,2.5
RT50111,CSEE 200,RISK,0.2800625,MEDIUM,0.7199375,2.8950000000000005,3,0.81,1.0,2.8000000000000003,2.5
RT50111,BOOO 200-1-7,RISK,0.2804374999999999,MEDIUM,0.7195625000000001,2.8950000000000005,3,0.72,1.0,2.35,3.7
RT50111,BOOO 100,RISK,0.30081250000000004,MEDIUM,0.6991875,2.8950000000000005,4,0.83,1.0,3.5,2.5
MS16516,CSVV 200-5,RISK,0.323125,MEDIUM,0.676875,2.8499999999999996,4,0.95,1.0,2.5,2.5
MS16516,CSOO 100-5,RISK,0.289625,MEDIUM,0.710375,2.8499999999999996,3,0.84,1.0,2.5,2.5
RN35459,CSCC 100,RISK,0.244235294117647,MEDIUM,0.755764705882353,3.1882352941176473,4,0.96,1.0,4.0,2.5
RN35459,BEEE 300,RISK,0.24073529411764705,MEDIUM,0.759264705882353,3.1882352941176473,3,0.9,1.0,3.0,2.5
RN35459,CSLL 100,RISK,0.252485294117647,MEDIUM,0.747514705882353,3.1882352941176473,4,0.98,1.0,3.7,2.5
TZ66286,CSUU 100,RISK,0.13635714285714284,LOW,0.8636428571428572,3.314285714285714,2,0.96,1.0,4.0,2.5
TZ66286,CSMM 100,RISK,0.2306071428571428,MEDIUM,0.7693928571428572,3.314285714285714,3,0.84,1.0,3.3,2.5
IM35299,BWWW 200,RISK,0.2324166666666666,MEDIUM,0.7675833333333334,3.1333333333333333,2,0.67,1.0,2.9,2.5
IM35299,BDDD 100-7,RISK,0.20366666666666666,MEDIUM,0.7963333333333333,3.1333333333333333,2,0.87,1.0,2.8666666666666667,2.5
OD49029,BBBB 100,RISK,0.21575,MEDIUM,0.78425,3.1,3,0.72,1.0,4.0,3.3
VD21564,CSLL 100,RISK,0.38428896103896104,MEDIUM,0.615711038961039,2.809090909090909,4,0.72,0.7142857142857143,3.0,2.5
VD21564,BOOO 100,RISK,0.42693181818181825,HIGH,0.5730681818181818,2.809090909090909,4,0.6,0.625,2.7,2.5
VD21564,BPPP 100-4,RISK,0.3456818181818182,MEDIUM,0.6543181818181818,2.809090909090909,3,0.65,0.8333333333333334,2.5,2.5
TF50728,BPPP 100-4,RISK,0.25549999999999995,MEDIUM,0.7445,3.06,3,0.98,1.0,2.5,2.5
SI59269,BOOO 200,RISK,0.29500000000000004,MEDIUM,0.705,2.5,3,0.95,1.0,2.5,2.5
SI59269,BBBB 100,RISK,0.3205,MEDIUM,0.6795,2.5,3,0.78,1.0,2.5,2.5
SI59269,BDDD 100,RISK,0.3295,MEDIUM,0.6705,2.5,3,0.72,1.0,2.5,2.5
KL43217,CSMM 100,RISK,0.3115,MEDIUM,0.6885,2.5,3,0.84,1.0,2.5,2.5
KL43217,CSXX 200,RISK,0.39,MEDIUM,0.61,2.5,4,0.65,1.0,2.5,2.5
KL43217,CSVV 100,RISK,0.2825,MEDIUM,0.7175,2.5,2,0.7,1.0,2.5,2.5
BX47139,BOOO 200-1-7,RISK,0.2680625000000001,MEDIUM,0.7319374999999999,2.875,3,0.69,1.0,3.3,3.0
BX47139,BBBB 100,RISK,0.2520625000000001,MEDIUM,0.7479374999999999,2.875,3,0.83,1.0,2.5,4.0
BX47139,BDDD 100,RISK,0.30756250000000007,MEDIUM,0.6924374999999999,2.875,3,0.71,1.0,2.5,2.5
NA33764,CSOO 100,RISK,0.33533333333333337,MEDIUM,0.6646666666666666,2.9666666666666663,4,0.82,1.0,2.5,2.5
ZF08888,CSWW 300-8,RISK,0.298125,MEDIUM,0.701875,3.05,3,0.9,1.0,1.7,2.5
ZF08888,CSXX 200,RISK,0.31062499999999993,MEDIUM,0.6893750000000001,3.05,4,0.65,1.0,3.7,2.5
ZF08888,CSUU 100,RISK,0.19037499999999996,LOW,0.809625,3.05,2,0.96,1.0,3.0,2.5
ZF08888,CSDD 200,RISK,0.26425,MEDIUM,0.73575,3.05,2,0.68,1.0,2.15,2.5
XX11297,CSVV 200-6,RISK,0.2885,MEDIUM,0.7115,2.5,2,0.66,1.0,2.5,2.5
OU70898,BDDD 100,RISK,0.2613333333333333,MEDIUM,0.7386666666666667,2.9666666666666672,3,0.98,1.0,2.5,2.5
OU70898,CSOO 100-5,RISK,0.23920833333333336,MEDIUM,0.7607916666666666,2.9666666666666672,3,0.84,1.0,3.65,2.5
OU70898,BTTT 400,RISK,0.3158333333333332,MEDIUM,0.6841666666666668,2.9666666666666672,4,0.9,1.0,2.7,2.5
FZ87372,CSYY 300,RISK,0.20945238095238083,MEDIUM,0.7905476190476192,2.804761904761905,2,0.86,1.0,3.3,2.5
FZ87372,CSVV 100,RISK,0.22470238095238093,MEDIUM,0.7752976190476191,2.804761904761905,2,0.7,1.0,3.533333333333333,2.5
FZ87372,CSXX 300,RISK,0.19445238095238082,LOW,0.8055476190476192,2.804761904761905,2,0.86,1.0,3.7,2.5
NV87392,CSVV 100,RISK,0.19419117647058814,LOW,0.8058088235294119,3.2529411764705882,2,0.85,1.0,3.0,2.5
PW97155,CSSS 300,RISK,0.34691666666666665,MEDIUM,0.6530833333333333,2.6733333333333333,4,0.99,1.0,2.0,2.5
PW97155,BBBB 100,RISK,0.30966666666666665,MEDIUM,0.6903333333333334,2.6733333333333333,3,0.78,1.0,2.5,2.5
UD45584,BEEE 400,RISK,0.33252777777777787,MEDIUM,0.6674722222222221,2.9555555555555553,3,0.81,1.0,1.3,2.5
UD45584,CSMM 100,RISK,0.27702777777777776,MEDIUM,0.7229722222222222,2.9555555555555553,3,0.88,1.0,2.5,2.5
UD45584,BOOO 100,RISK,0.34052777777777776,MEDIUM,0.6594722222222222,2.9555555555555553,4,0.79,1.0,2.5,2.5
DJ03294,BDDD 100-7,RISK,0.19137500000000007,LOW,0.8086249999999999,3.3499999999999996,2,0.87,1.0,2.5,3.0
VX77803,CSHH 100,RISK,0.32724999999999993,MEDIUM,0.6727500000000001,2.88,4,0.61,1.0,3.7,2.5
VX77803,BMMM 300,RISK,0.26674999999999993,MEDIUM,0.7332500000000001,2.88,3,0.98,1.0,2.5,2.5
VX77803,CSUU 100,RISK,0.23850000000000005,MEDIUM,0.7615,2.88,2,0.96,1.0,2.0,2.5
JV86366,BTTT 100,RISK,0.26749999999999996,MEDIUM,0.7325,2.5,2,0.8,1.0,2.5,2.5
QQ00399,CSOO 100,RISK,0.3439642857142857,MEDIUM,0.6560357142857143,3.1285714285714286,4,0.82,1.0,2.0,2.5
QQ00399,CSTT 300,RISK,0.18208928571428573,LOW,0.8179107142857143,3.1285714285714286,2,0.77,1.0,3.85,2.5
QQ00399,BWWW 300-7,RISK,0.33046428571428577,MEDIUM,0.6695357142857142,3.1285714285714286,4,0.91,1.0,2.0,2.5
QQ00399,CSCC 100,RISK,0.27421428571428563,MEDIUM,0.7257857142857144,3.1285714285714286,4,0.96,1.0,3.3,2.5
QQ00399,CSVV 100,RISK,0.21196428571428572,MEDIUM,0.7880357142857143,3.1285714285714286,2,0.7,1.0,3.3333333333333335,2.5
JA03661,CSGG 100,RISK,0.22208928571428566,MEDIUM,0.7779107142857143,3.0785714285714283,3,0.92,1.0,3.7,2.35
JA03661,BDDD 100,RISK,0.2418392857142857,MEDIUM,0.7581607142857143,3.0785714285714283,3,0.98,1.0,2.5,3.0
NR26587,CSVV 100,RISK,0.26149999999999995,MEDIUM,0.7385,2.5,2,0.84,1.0,2.5,2.5
NR26587,BFFF 200,RISK,0.275,MEDIUM,0.725,2.5,2,0.75,1.0,2.5,2.5
QA17679,BDDD 100,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
QA17679,BOOO 200,RISK,0.3385,MEDIUM,0.6615,2.5,3,0.66,1.0,2.5,2.5
DY40322,BSSS 400-4,RISK,0.3565277777777778,MEDIUM,0.6434722222222222,3.155555555555556,4,0.6,1.0,2.5,2.5
DY40322,CSDD 200-7,RISK,0.23477777777777775,MEDIUM,0.7652222222222222,3.155555555555556,2,0.62,1.0,3.0,2.5
DY40322,CSWW 300-8,RISK,0.2615277777777777,MEDIUM,0.7384722222222223,3.155555555555556,3,0.9,1.0,2.5,2.5
HP16567,BAAA 100,RISK,0.31074999999999997,MEDIUM,0.68925,3.0,4,0.97,1.0,2.5,2.5
HP16567,BTTT 100,RISK,0.24375000000000002,MEDIUM,0.75625,3.0,2,0.75,1.0,2.5,2.5
HP16567,CSCC 100,RISK,0.35724999999999996,MEDIUM,0.64275,3.0,4,0.66,1.0,2.5,2.5
HP16567,CSLL 100,RISK,0.3782500000000001,MEDIUM,0.6217499999999999,3.0,4,0.72,1.0,1.7,2.5
MM90599,CSDD 200-8,RISK,0.31462500000000004,MEDIUM,0.685375,2.6500000000000004,4,0.84,1.0,2.5,4.0
SO48713,BXXX 200,RISK,0.2324615384615385,MEDIUM,0.7675384615384615,3.0846153846153848,3,0.94,1.0,3.233333333333333,2.5
SO48713,BZZZ 300,RISK,0.3452115384615384,MEDIUM,0.6547884615384616,3.0846153846153848,4,0.63,1.0,2.8,2.5
SO48713,CSHH 100,RISK,0.33227403846153847,MEDIUM,0.6677259615384615,3.0846153846153848,4,0.71,1.0,2.825,2.5
SO48713,BAAA 100,RISK,0.36696153846153834,MEDIUM,0.6330384615384617,3.0846153846153848,4,0.61,1.0,2.3,2.5
OF13781,CSWW 300-8,RISK,0.2798076923076924,MEDIUM,0.7201923076923076,3.2230769230769223,3,0.75,1.0,2.5,2.5
OF13781,BSSS 200,RISK,0.1860576923076923,LOW,0.8139423076923077,3.2230769230769223,3,1.0,1.0,4.0,2.5
OF13781,BFFF 200,RISK,0.20618269230769237,MEDIUM,0.7938173076923076,3.2230769230769223,2,0.62,1.0,3.65,2.5
OF13781,BBBB 100,RISK,0.24905769230769237,MEDIUM,0.7509423076923076,3.2230769230769223,3,0.83,1.0,3.0,2.5
AR50116,CSVV 200-5,RISK,0.34225000000000005,MEDIUM,0.65775,3.0,4,0.76,1.0,2.5,2.5
AR50116,CSUU 100,RISK,0.16649999999999998,LOW,0.8335,3.0,2,0.89,1.0,4.0,2.5
LQ48753,CSGG 100,RISK,0.28869444444444436,MEDIUM,0.7113055555555556,2.888888888888889,3,0.63,1.0,3.3,2.5
LQ48753,CSUU 100,RISK,0.2266944444444443,MEDIUM,0.7733055555555557,2.888888888888889,2,0.86,1.0,2.7,2.5
LQ48753,BIII 300,RISK,0.32881944444444444,MEDIUM,0.6711805555555556,2.888888888888889,3,0.65,0.875,2.65,2.5
LQ48753,CSHH 100,RISK,0.35444444444444445,MEDIUM,0.6455555555555555,2.888888888888889,4,0.75,0.875,2.9,2.5
LQ48753,BUUU 200,RISK,0.25044444444444447,MEDIUM,0.7495555555555555,2.888888888888889,3,0.71,1.0,4.0,2.5
LX72453,BDDD 100,RISK,0.3479117647058825,MEDIUM,0.6520882352941175,2.5294117647058822,3,0.71,1.0,2.0,2.5
UC42680,CSDD 200,RISK,0.2483448275862069,MEDIUM,0.7516551724137931,2.9344827586206894,2,0.68,1.0,2.766666666666667,2.5
UC42680,CSHH 100,RISK,0.34559482758620685,MEDIUM,0.6544051724137931,2.9344827586206894,4,0.61,1.0,3.12,2.5
XD07531,CSVV 100,RISK,0.22775,MEDIUM,0.77225,3.1,2,0.74,1.0,2.8,2.5
FL07228,CSTT 300,RISK,0.22939814814814807,MEDIUM,0.7706018518518519,2.9296296296296296,2,0.65,1.0,2.8666666666666667,3.3
RE20106,CSLL 100,RISK,0.39575000000000005,MEDIUM,0.60425,2.54,4,0.72,1.0,2.0,2.5
RE20106,CSLL 200,RISK,0.37550000000000006,MEDIUM,0.6244999999999999,2.54,4,0.73,1.0,2.5,2.5
RE20106,CSVV 200,RISK,0.2905,MEDIUM,0.7095,2.54,2,0.63,1.0,2.5,2.5
ZE38012,BOOO 100,RISK,0.39749999999999996,MEDIUM,0.6025,2.5,4,0.6,1.0,2.5,2.5
ZE38012,CSVV 100,RISK,0.27649999999999997,MEDIUM,0.7235,2.5,2,0.74,1.0,2.5,2.5
ZE38012,CSLL 200,RISK,0.378,MEDIUM,0.622,2.5,4,0.73,1.0,2.5,2.5
ZE38012,BEEE 100,RISK,0.29500000000000004,MEDIUM,0.705,2.5,3,0.95,1.0,2.5,2.5
AY07432,BZZZ 300,RISK,0.36887500000000006,MEDIUM,0.6311249999999999,2.6519999999999997,4,0.64,1.0,2.85,2.5
AY07432,BWWW 300-7,RISK,0.3287500000000001,MEDIUM,0.6712499999999999,2.6519999999999997,4,0.87,1.0,3.0,2.5
AY07432,CSLL 100,RISK,0.31375,MEDIUM,0.68625,2.6519999999999997,4,0.72,1.0,4.0,2.5
BG43204,BWWW 300,RISK,0.3062499999999999,MEDIUM,0.6937500000000001,2.7,4,1.0,1.0,3.0,2.5
AL57800,BPPP 300,RISK,0.43500000000000005,HIGH,0.565,2.7320000000000007,3,0.62,0.125,3.2,2.5
AL57800,CSVV 200,RISK,0.3444999999999999,MEDIUM,0.6555000000000001,2.7320000000000007,2,0.99,0.2,2.5,2.5
AL57800,BDDD 200,RISK,0.5483333333333333,HIGH,0.4516666666666667,2.7320000000000007,5,0.72,0.1111111111111111,2.5,2.5
LO92468,BOOO 100,RISK,0.4590000000000001,HIGH,0.5409999999999999,2.5,4,0.94,0.25,2.5,2.5
LO92468,BDDD 100,RISK,0.4295,HIGH,0.5705,2.5,3,0.72,0.3333333333333333,2.5,2.5
LO92468,BPPP 100-4,RISK,0.39050000000000007,MEDIUM,0.6094999999999999,2.5,3,0.98,0.3333333333333333,2.5,2.5
LO92468,CSVV 100,RISK,0.38250000000000006,MEDIUM,0.6174999999999999,2.5,2,0.7,0.3333333333333333,2.5,2.5
TI77959,CSCC 100,RISK,0.36349999999999993,MEDIUM,0.6365000000000001,2.9,4,0.66,1.0,2.5,2.5
TI77959,CSLL 200,RISK,0.353,MEDIUM,0.647,2.9,4,0.73,1.0,2.5,2.5
TI77959,BDDD 100,RISK,0.3360000000000001,MEDIUM,0.6639999999999999,2.9,3,0.71,1.0,1.7,2.5
TI77959,BAAA 100,RISK,0.31699999999999995,MEDIUM,0.683,2.9,4,0.97,1.0,2.5,2.5
XQ04256,CSUU 100,RISK,0.16799999999999993,LOW,0.8320000000000001,3.3,2,0.73,1.0,3.3,3.7
XQ04256,CSHH 100,RISK,0.2997500000000002,MEDIUM,0.7002499999999998,3.3,4,0.71,1.0,3.0,3.0
XQ04256,CSWW 300-8,RISK,0.25849999999999995,MEDIUM,0.7415,3.3,3,0.86,1.0,2.5,2.5
BP16973,CSSS 100,RISK,0.3871458333333334,MEDIUM,0.6128541666666666,2.4916666666666667,4,0.76,1.0,2.15,2.5
XL21536,CSLL 200,RISK,0.37686538461538466,MEDIUM,0.6231346153846153,2.446153846153846,4,0.81,1.0,2.3,2.5
LA51155,BKKK 100,RISK,0.20156249999999998,MEDIUM,0.7984375,3.575,3,0.75,1.0,4.0,2.5
UQ75613,BOOO 200-1,RISK,0.3601249999999999,MEDIUM,0.6398750000000001,3.0500000000000003,4,0.62,1.0,2.5,2.5
UQ75613,BDDD 100,RISK,0.2925,MEDIUM,0.7075,3.0500000000000003,3,0.7,1.0,2.65,2.5
UQ75613,CSOO 100-5,RISK,0.278625,MEDIUM,0.721375,3.0500000000000003,3,0.83,1.0,2.5,2.5
UQ75613,CSZZ 400,RISK,0.2407083333333333,MEDIUM,0.7592916666666667,3.0500000000000003,3,0.93,0.7777777777777778,4.0,2.5
UW19217,BAAA 100,RISK,0.3073541666666666,MEDIUM,0.6926458333333334,3.458333333333334,4,0.61,1.0,2.7,3.35
UW19217,CSUU 100,RISK,0.21810416666666665,MEDIUM,0.7818958333333333,3.458333333333334,2,0.73,1.0,2.5,2.5
UW19217,BKKK 100,RISK,0.20910416666666665,MEDIUM,0.7908958333333334,3.458333333333334,3,0.74,1.0,3.7,3.0
