:START_ID(Student),:END_ID(Course),:TYPE,enhanced_risk_score:float,similar_students_count:int,similar_courses_count:int,similar_student_risk:float,similar_course_risk:float,top_similar_student:string,top_similar_course:string,pass_probability:float
IO33098,BOOO 200,ENHANCED_RISK,0.16499999999999998,5,5,0.25,0.03749999999999998,SG83698,BUUU 200,0.835
IO33098,CSZZ 400,ENHANCED_RISK,0.22000000000000003,5,5,0.0,0.55,SG83698,CSWW 300-1,0.78
IO33098,BXXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,SG83698,BDDD 100,1.0
HX73625,BWWW 300-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,KH53546,BUUU 400,1.0
HX73625,BDDD 100-7,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,KH53546,BTTT 100,0.97
HX73625,BOOO 200,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,KH53546,BUUU 200,0.895
QQ82749,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,YZ47797,CSDD 200,1.0
LJ96420,CSUU 100,ENHANCED_RISK,0.345,5,5,0.575,0.0,TN93692,CSMM 100,0.655
BK68935,CSOO 100-5,ENHANCED_RISK,0.44999999999999996,5,5,0.75,0.0,HD80972,CSHH 100,0.55
BK68935,BBBB 100,ENHANCED_RISK,0.6,5,5,1.0,0.0,HD80972,BKKK 100,0.4
BK68935,BKKK 100-6,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,HD80972,BEEE 100-7,0.7975
BJ13625,CSMM 100,ENHANCED_RISK,0.35,5,5,0.25,0.5,CK01141,CSUU 100,0.65
SJ10755,BOOO 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,LK93278,BPPP 100-4,0.9550000000000001
SJ10755,BEEE 100,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,LK93278,BSSS 200,0.83
SI69234,CSXX 200,ENHANCED_RISK,0.15,5,5,0.25,0.0,GW02822,CSBB 300-3,0.85
SI69234,BEEE 100-7,ENHANCED_RISK,0.15,5,5,0.25,0.0,GW02822,BKKK 100-6,0.85
SI69234,CSVV 100,ENHANCED_RISK,0.18000000000000002,5,5,0.30000000000000004,0.0,GW02822,CSDD 200,0.82
AE68854,BBBB 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZA48927,BKKK 100,1.0
AE68854,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZA48927,CSHH 100,1.0
MV31622,CSUU 100,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,SV27088,CSMM 100,0.83
MV31622,BDDD 100-7,ENHANCED_RISK,0.2,5,5,0.0,0.5,SV27088,BTTT 100,0.8
ZA36835,CSOO 100,ENHANCED_RISK,0.35,5,5,0.25,0.5,UN55443,CSWW 300-1,0.65
NU09850,BEEE 100,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,EE55409,BSSS 200,0.97
NU09850,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,EE55409,BTTT 100,1.0
NU09850,CSUU 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,EE55409,CSMM 100,0.805
WL95272,CSVV 200-6,ENHANCED_RISK,0.08499999999999996,5,5,0.1416666666666666,0.0,AB52055,CSXX 300,0.915
JT05753,CSXX 200,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,LX72453,CSBB 300-3,0.805
JT05753,BBBB 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,LX72453,BKKK 100,0.895
JT05753,BOOO 200-1-7,ENHANCED_RISK,0.44999999999999996,5,5,0.75,0.0,LX72453,BUUU 200,0.55
JT05753,BKKK 100,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,LX72453,BBBB 100,0.745
YM99154,BDDD 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,YD30649,BPPP 300,1.0
YM99154,CSVV 200-6,ENHANCED_RISK,0.27,5,5,0.2833333333333333,0.25,YD30649,CSXX 300,0.73
YM99154,BWWW 300,ENHANCED_RISK,0.09499999999999997,5,5,0.07499999999999996,0.125,YD30649,BVVV 200,0.905
KU91609,CSOO 100-5,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,KU91609,CSHH 100,0.805
KU91609,CSDD 200-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,KU91609,CSLL 200,1.0
CZ74253,BKKK 100,ENHANCED_RISK,0.09749999999999999,5,5,0.16249999999999998,0.0,WJ97611,BBBB 100,0.9025
CZ74253,BOOO 200-1-7,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,WJ97611,BUUU 200,0.9550000000000001
CZ74253,BPPP 100-4,ENHANCED_RISK,0.0,5,5,0.0,0.0,WJ97611,BOOO 100,1.0
LT85603,BUUU 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,QM86351,BOOO 200-1-7,1.0
RD07730,CSDD 200-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,NO43056,CSLL 200,1.0
RD07730,CSMM 100,ENHANCED_RISK,0.18000000000000002,5,5,0.30000000000000004,0.0,NO43056,CSUU 100,0.82
PK04124,CSLL 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,ED91611,CSLL 200,0.9550000000000001
PK04124,BEEE 100-7,ENHANCED_RISK,0.22499999999999998,5,5,0.375,0.0,ED91611,BKKK 100-6,0.775
GG82607,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,MV65510,CSMM 100,1.0
GG82607,BEEE 100,ENHANCED_RISK,0.1,5,5,0.0,0.25,MV65510,BSSS 200,0.9
KS73999,CSXX 200,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,YB12467,CSBB 300-3,0.895
KS73999,BOOO 200-1-7,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,YB12467,BUUU 200,0.9299999999999999
NQ74023,CSWW 300-1,ENHANCED_RISK,0.0,5,5,0.0,0.0,EZ53802,CSZZ 400,1.0
NQ74023,BZZZ 300-2,ENHANCED_RISK,0.0,5,5,0.0,0.0,EZ53802,BWWW 400,1.0
CP47069,CSCC 100,ENHANCED_RISK,0.18000000000000002,5,5,0.30000000000000004,0.0,HP16567,CSSS 100,0.82
CP47069,CSDD 200-8,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,HP16567,CSLL 200,0.9299999999999999
CP47069,CSLL 200,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,HP16567,CSLL 100,0.9299999999999999
ZU97966,BDDD 100-7,ENHANCED_RISK,0.09,5,5,0.0,0.22499999999999998,GU16758,BTTT 100,0.91
ZU97966,CSLL 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,GU16758,CSLL 200,0.7
VV87942,CSDD 200-8,ENHANCED_RISK,0.345,5,5,0.575,0.0,QH07311,CSLL 200,0.655
VV87942,CSLL 100,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,QH07311,CSLL 200,0.745
OQ39530,CSLL 100,ENHANCED_RISK,0.625,5,5,0.375,1.0,OE55372,CSLL 200,0.375
OQ39530,CSLL 200,ENHANCED_RISK,0.655,5,5,0.42500000000000004,1.0,OE55372,CSLL 100,0.345
OQ39530,BWWW 300-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,OE55372,BUUU 400,1.0
DN17711,CSGG 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,TI84045,CSUU 100,0.805
BM83763,BGGG 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,XU26284,BVVV 200,1.0
BM83763,CSLL 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,XU26284,CSLL 100,1.0
GH15861,BKKK 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AL57800,BBBB 100,1.0
GH15861,CSVV 200-6,ENHANCED_RISK,0.18499999999999994,5,5,0.30833333333333324,0.0,AL57800,CSXX 300,0.8150000000000001
DC71733,BEEE 100,ENHANCED_RISK,0.03333333333333335,5,5,0.0,0.08333333333333337,KV04245,BSSS 200,0.9666666666666667
HK15642,BTTT 100,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,LQ08456,BPPP 100,0.97
HK15642,CSVV 200-6,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,LQ08456,CSXX 300,0.9299999999999999
HK15642,BDDD 100-7,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,LQ08456,BTTT 100,0.87
HK15642,CSYY 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,LQ08456,CSWW 300-8,1.0
HK15642,CSVV 100,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,LQ08456,CSDD 200,0.9299999999999999
MJ01882,CSLL 100,ENHANCED_RISK,0.27999999999999997,5,5,0.25,0.32499999999999996,MT73139,CSLL 200,0.72
MJ01882,CSSS 300,ENHANCED_RISK,0.014999999999999993,5,5,0.0,0.03749999999999998,MT73139,CSWW 300-8,0.985
MJ01882,BSSS 200,ENHANCED_RISK,0.22999999999999998,5,5,0.0,0.575,MT73139,BWWW 300-7,0.77
RT50111,CSEE 200,ENHANCED_RISK,0.22999999999999998,5,5,0.0,0.575,JA03661,CSMM 100,0.77
RT50111,BOOO 200-1-7,ENHANCED_RISK,0.14499999999999996,5,5,0.07499999999999996,0.25,JA03661,BUUU 200,0.855
RT50111,BOOO 100,ENHANCED_RISK,0.15999999999999998,5,5,0.07499999999999996,0.2875,JA03661,BPPP 100-4,0.8400000000000001
MS16516,CSVV 200-5,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,FD39358,CSGG 300,0.895
MS16516,CSOO 100-5,ENHANCED_RISK,0.06500000000000003,5,5,0.10833333333333339,0.0,FD39358,CSHH 100,0.9349999999999999
RN35459,CSCC 100,ENHANCED_RISK,0.075,5,5,0.125,0.0,DY40322,CSSS 100,0.925
RN35459,BEEE 300,ENHANCED_RISK,0.1,5,5,0.0,0.25,DY40322,BZZZ 300,0.9
RN35459,CSLL 100,ENHANCED_RISK,0.135,5,5,0.17500000000000004,0.07499999999999996,DY40322,CSLL 200,0.865
TZ66286,CSUU 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,SF42986,CSMM 100,0.805
TZ66286,CSMM 100,ENHANCED_RISK,0.345,5,5,0.575,0.0,SF42986,CSUU 100,0.655
IM35299,BWWW 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,AG66377,BGGG 200,1.0
IM35299,BDDD 100-7,ENHANCED_RISK,0.28500000000000003,5,5,0.25,0.3375,AG66377,BTTT 100,0.715
OD49029,BBBB 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,JN89090,BKKK 100,1.0
VD21564,CSLL 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,TI77959,CSLL 200,0.85
VD21564,BOOO 100,ENHANCED_RISK,0.32000000000000006,5,5,0.25,0.42500000000000004,TI77959,BPPP 100-4,0.6799999999999999
VD21564,BPPP 100-4,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,TI77959,BOOO 100,0.83
TF50728,BPPP 100-4,ENHANCED_RISK,0.22499999999999998,5,5,0.375,0.0,NA33764,BOOO 100,0.775
SI59269,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,PE33789,BUUU 200,1.0
SI59269,BBBB 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,PE33789,BKKK 100,1.0
SI59269,BDDD 100,ENHANCED_RISK,0.1275,5,5,0.21250000000000002,0.0,PE33789,BIII 200,0.8725
KL43217,CSMM 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,TB21643,CSUU 100,0.9550000000000001
KL43217,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,TB21643,CSBB 300-3,1.0
KL43217,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,TB21643,CSDD 200,1.0
BX47139,BOOO 200-1-7,ENHANCED_RISK,0.235,5,5,0.17500000000000004,0.32499999999999996,JK25831,BUUU 200,0.765
BX47139,BBBB 100,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,JK25831,BKKK 100,0.87
BX47139,BDDD 100,ENHANCED_RISK,0.535,5,5,0.675,0.32499999999999996,JK25831,BIII 200,0.46499999999999997
NA33764,CSOO 100,ENHANCED_RISK,0.075,5,5,0.125,0.0,TF50728,CSWW 300-1,0.925
ZF08888,CSWW 300-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,LO25351,CSSS 300,1.0
ZF08888,CSXX 200,ENHANCED_RISK,0.15000000000000002,5,5,0.0,0.375,LO25351,CSBB 300-3,0.85
ZF08888,CSUU 100,ENHANCED_RISK,0.22833333333333333,5,5,0.17500000000000004,0.30833333333333324,LO25351,CSMM 100,0.7716666666666667
ZF08888,CSDD 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,LO25351,CSVV 100,1.0
XX11297,CSVV 200-6,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZE38012,CSXX 300,1.0
OU70898,BDDD 100,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,ZF22876,BIII 200,0.83
OU70898,CSOO 100-5,ENHANCED_RISK,0.075,5,5,0.125,0.0,ZF22876,CSHH 100,0.925
OU70898,BTTT 400,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZF22876,BSSS 400,1.0
FZ87372,CSYY 300,ENHANCED_RISK,0.09666666666666664,5,5,0.0,0.24166666666666659,CO96743,CSWW 300-8,0.9033333333333333
FZ87372,CSVV 100,ENHANCED_RISK,0.11333333333333334,5,5,0.0,0.2833333333333333,CO96743,CSDD 200,0.8866666666666667
FZ87372,CSXX 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,CO96743,CSTT 300,1.0
NV87392,CSVV 100,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,DZ54535,CSDD 200,0.9299999999999999
PW97155,CSSS 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,OR15403,CSWW 300-8,1.0
PW97155,BBBB 100,ENHANCED_RISK,0.1275,5,5,0.21250000000000002,0.0,OR15403,BKKK 100,0.8725
UD45584,BEEE 400,ENHANCED_RISK,0.27,5,5,0.0,0.675,AY80987,BNNN 300,0.73
UD45584,CSMM 100,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,AY80987,CSUU 100,0.8275
UD45584,BOOO 100,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,AY80987,BPPP 100-4,0.9299999999999999
DJ03294,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,SF42986,BTTT 100,1.0
VX77803,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,TP48954,CSOO 100-5,1.0
VX77803,BMMM 300,ENHANCED_RISK,0.15000000000000002,5,5,0.08333333333333337,0.25,TP48954,BEEE 400,0.85
VX77803,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,TP48954,CSMM 100,1.0
JV86366,BTTT 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,DY40322,BPPP 100,1.0
QQ00399,CSOO 100,ENHANCED_RISK,0.165,5,5,0.0,0.4125,VR99953,CSWW 300-1,0.835
QQ00399,CSTT 300,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,VR99953,CSXX 300,0.895
QQ00399,BWWW 300-7,ENHANCED_RISK,0.3,5,5,0.5,0.0,VR99953,BUUU 400,0.7
QQ00399,CSCC 100,ENHANCED_RISK,0.13499999999999998,5,5,0.22499999999999998,0.0,VR99953,CSSS 100,0.865
QQ00399,CSVV 100,ENHANCED_RISK,0.12000000000000004,5,5,0.20000000000000007,0.0,VR99953,CSDD 200,0.88
JA03661,CSGG 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,RT50111,CSUU 100,0.7
JA03661,BDDD 100,ENHANCED_RISK,0.26999999999999996,5,5,0.25,0.29999999999999993,RT50111,BIII 200,0.73
NR26587,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,QD38309,CSDD 200,1.0
NR26587,BFFF 200,ENHANCED_RISK,0.15,5,5,0.25,0.0,QD38309,BMMM 400,0.85
QA17679,BDDD 100,ENHANCED_RISK,0.075,5,5,0.125,0.0,DW27167,BIII 200,0.925
QA17679,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,DW27167,BUUU 200,1.0
DY40322,BSSS 400-4,ENHANCED_RISK,0.0,5,5,0.0,0.0,RN35459,BSSS 400,1.0
DY40322,CSDD 200-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,RN35459,CSVV 100,1.0
DY40322,CSWW 300-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,RN35459,CSSS 300,1.0
HP16567,BAAA 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,LQ08456,BRRR 200,0.9550000000000001
HP16567,BTTT 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,LQ08456,BPPP 100,1.0
HP16567,CSCC 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,LQ08456,CSSS 100,0.85
HP16567,CSLL 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,LQ08456,CSLL 200,0.895
MM90599,CSDD 200-8,ENHANCED_RISK,0.15,5,5,0.25,0.0,FW77983,CSLL 200,0.85
SO48713,BXXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZQ78551,BDDD 100,1.0
SO48713,BZZZ 300,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,ZQ78551,BEEE 300,0.97
SO48713,CSHH 100,ENHANCED_RISK,0.345,5,5,0.575,0.0,ZQ78551,CSOO 100-5,0.655
SO48713,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZQ78551,BRRR 200,1.0
OF13781,CSWW 300-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,YM96361,CSSS 300,1.0
OF13781,BSSS 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,YM96361,BWWW 300-7,1.0
OF13781,BFFF 200,ENHANCED_RISK,0.41000000000000003,5,5,0.35,0.5,YM96361,BMMM 400,0.59
OF13781,BBBB 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,YM96361,BKKK 100,1.0
AR50116,CSVV 200-5,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,SI97003,CSGG 300,0.745
AR50116,CSUU 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,SI97003,CSMM 100,0.85
LQ48753,CSGG 100,ENHANCED_RISK,0.25749999999999995,5,5,0.21250000000000002,0.32499999999999996,LW27173,CSUU 100,0.7425
LQ48753,CSUU 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,LW27173,CSMM 100,0.85
LQ48753,BIII 300,ENHANCED_RISK,0.22999999999999998,5,5,0.0,0.575,LW27173,BTTT 400,0.77
LQ48753,CSHH 100,ENHANCED_RISK,0.345,5,5,0.575,0.0,LW27173,CSOO 100-5,0.655
LQ48753,BUUU 200,ENHANCED_RISK,0.135,5,5,0.0,0.3375,LW27173,BOOO 200-1-7,0.865
LX72453,BDDD 100,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,JT05753,BIII 200,0.83
UC42680,CSDD 200,ENHANCED_RISK,0.1433333333333333,5,5,0.0,0.3583333333333333,GL38366,CSVV 100,0.8566666666666667
UC42680,CSHH 100,ENHANCED_RISK,0.5225,5,5,0.5375,0.5,GL38366,CSOO 100-5,0.47750000000000004
XD07531,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,GX14710,CSDD 200,1.0
FL07228,CSTT 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,RU47578,CSXX 300,1.0
RE20106,CSLL 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,MV31622,CSLL 200,1.0
RE20106,CSLL 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,MV31622,CSLL 100,1.0
RE20106,CSVV 200,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,MV31622,CSQQ 400,0.97
ZE38012,BOOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,XX11297,BPPP 100-4,1.0
ZE38012,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,XX11297,CSDD 200,1.0
ZE38012,CSLL 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,XX11297,CSLL 100,1.0
ZE38012,BEEE 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,XX11297,BSSS 200,1.0
AY07432,BZZZ 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,YZ47797,BEEE 300,1.0
AY07432,BWWW 300-7,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,YZ47797,BUUU 400,0.7975
AY07432,CSLL 100,ENHANCED_RISK,0.4,5,5,0.5,0.25,YZ47797,CSLL 200,0.6
BG43204,BWWW 300,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,ZM78788,BVVV 200,0.805
AL57800,BPPP 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,HJ26191,BKKK 300,1.0
AL57800,CSVV 200,ENHANCED_RISK,0.365,5,5,0.32499999999999996,0.42500000000000004,HJ26191,CSQQ 400,0.635
AL57800,BDDD 200,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,HJ26191,BPPP 300,0.97
LO92468,BOOO 100,ENHANCED_RISK,0.18499999999999994,5,5,0.30833333333333324,0.0,CU42149,BPPP 100-4,0.8150000000000001
LO92468,BDDD 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,CU42149,BIII 200,0.9550000000000001
LO92468,BPPP 100-4,ENHANCED_RISK,0.26499999999999996,5,5,0.44166666666666665,0.0,CU42149,BOOO 100,0.7350000000000001
LO92468,CSVV 100,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,CU42149,CSDD 200,0.7975
TI77959,CSCC 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,VD21564,CSSS 100,0.7
TI77959,CSLL 200,ENHANCED_RISK,0.575,5,5,0.575,0.575,VD21564,CSLL 100,0.42500000000000004
TI77959,BDDD 100,ENHANCED_RISK,0.17624999999999996,5,5,0.29374999999999996,0.0,VD21564,BIII 200,0.82375
TI77959,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,VD21564,BRRR 200,1.0
XQ04256,CSUU 100,ENHANCED_RISK,0.14000000000000004,5,5,0.17500000000000004,0.08750000000000002,VV01183,CSMM 100,0.86
XQ04256,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,VV01183,CSOO 100-5,1.0
XQ04256,CSWW 300-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,VV01183,CSSS 300,1.0
BP16973,CSSS 100,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,FX10496,CSCC 100,0.9299999999999999
XL21536,CSLL 200,ENHANCED_RISK,0.30000000000000004,5,5,0.0,0.75,GC26691,CSLL 100,0.7
LA51155,BKKK 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,DP94286,BBBB 100,1.0
UQ75613,BOOO 200-1,ENHANCED_RISK,0.25,5,5,0.25,0.25,UI03407,BOOO 200-1-7,0.75
UQ75613,BDDD 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,UI03407,BIII 200,1.0
UQ75613,CSOO 100-5,ENHANCED_RISK,0.2,5,5,0.0,0.5,UI03407,CSHH 100,0.8
UQ75613,CSZZ 400,ENHANCED_RISK,0.2,5,5,0.0,0.5,UI03407,CSWW 300-1,0.8
UW19217,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,XF22811,BRRR 200,1.0
UW19217,CSUU 100,ENHANCED_RISK,0.4216666666666667,5,5,0.575,0.19166666666666676,XF22811,CSMM 100,0.5783333333333334
UW19217,BKKK 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,XF22811,BBBB 100,0.7
UW19217,CSVV 200-6,ENHANCED_RISK,0.0,5,5,0.0,0.0,XF22811,CSXX 300,1.0
IC64770,CSGG 100,ENHANCED_RISK,0.395,5,5,0.32499999999999996,0.5,LW43189,CSUU 100,0.605
IC64770,CSLL 200,ENHANCED_RISK,0.345,5,5,0.575,0.0,LW43189,CSLL 100,0.655
IC64770,CSVV 200-6,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,LW43189,CSXX 300,0.9775
VZ44817,BFFF 200,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,ZR70228,BMMM 400,0.9299999999999999
VZ44817,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZR70228,CSMM 100,1.0
VZ44817,CSOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZR70228,CSWW 300-1,1.0
SO32653,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AC80631,CSOO 100-5,1.0
EN79233,BPPP 100-4,ENHANCED_RISK,0.014999999999999993,5,5,0.0,0.03749999999999998,JB50022,BOOO 100,0.985
EN79233,CSXX 400,ENHANCED_RISK,0.05,5,5,0.0,0.125,JB50022,CSGG 300,0.95
EN79233,CSCC 100,ENHANCED_RISK,0.265,5,5,0.32499999999999996,0.17500000000000004,JB50022,CSSS 100,0.735
EN79233,CSDD 200-8,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,JB50022,CSLL 200,0.87
GS67776,CSMM 100,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,YP96863,CSUU 100,0.9299999999999999
GS67776,BSSS 200,ENHANCED_RISK,0.1,5,5,0.0,0.25,YP96863,BWWW 300-7,0.9
BS35175,CSCC 100,ENHANCED_RISK,0.1725,5,5,0.2875,0.0,PQ95090,CSSS 100,0.8275
BS35175,CSOO 100-5,ENHANCED_RISK,0.24749999999999997,5,5,0.4125,0.0,PQ95090,CSHH 100,0.7525000000000001
XY08116,BKKK 100,ENHANCED_RISK,0.37499999999999994,5,5,0.575,0.07499999999999996,EQ20552,BBBB 100,0.625
MC01069,CSLL 200,ENHANCED_RISK,0.28500000000000003,5,5,0.25,0.3375,AK77343,CSLL 100,0.715
MC01069,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AK77343,CSOO 100-5,1.0
GG69866,BOOO 200,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,VE91633,BUUU 200,0.87
GG69866,CSTT 300,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,VE91633,CSXX 300,0.97
GG69866,BKKK 100,ENHANCED_RISK,0.2,5,5,0.0,0.5,VE91633,BBBB 100,0.8
GG69866,BDDD 100-7,ENHANCED_RISK,0.22499999999999998,5,5,0.32499999999999996,0.07499999999999996,VE91633,BTTT 100,0.775
AB61397,BBBB 100,ENHANCED_RISK,0.20500000000000002,5,5,0.17500000000000004,0.25,LQ48753,BKKK 100,0.7949999999999999
AB61397,BPPP 100-4,ENHANCED_RISK,0.09999999999999998,5,5,0.16666666666666663,0.0,LQ48753,BOOO 100,0.9
AB61397,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,LQ48753,CSHH 100,1.0
AB61397,CSXX 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,LQ48753,CSTT 300,1.0
AB61397,CSMM 100,ENHANCED_RISK,0.06499999999999999,5,5,0.0,0.16249999999999998,LQ48753,CSUU 100,0.935
ZW08884,BOOO 200-1-7,ENHANCED_RISK,0.1,5,5,0.0,0.25,GV08194,BUUU 200,0.9
